DATA_COMPRA,COD_CLIENTE,COD_PRODUTO,NOME_PRODUTO
20191012,53392001,25982,SMARTPHONE SAMSUNG GAL A10  A105 32GB AZUL   
20191012,9O2RIZ01,25982,SMARTPHONE SAMSUNG GAL A10  A105 32GB AZUL   
20191012,48897401,25982,SMARTPHONE SAMSUNG GAL A10  A105 32GB AZUL   
20191012,16054001,26243,SUPORTE UNIV. BEDIN BU-25                    
20191012,68178301,25983,SMARTPHONE SAMSUNG GAL A10  A105 32GB VERMELH
20191012,68178301,25982,SMARTPHONE SAMSUNG GAL A10  A105 32GB AZUL   
20191012,9O2OGZ01,25983,SMARTPHONE SAMSUNG GAL A10  A105 32GB VERMELH
20191012,9O2OGZ01,25982,SMARTPHONE SAMSUNG GAL A10  A105 32GB AZUL   
20191012,64038801,26177,TABLET NB720 MINI MS45 4G PRETO              
20191012,96396901,25172,SMARTPHONE LG K9 TV LM-X210BMW PRETO         
20191012,75794301,25982,SMARTPHONE SAMSUNG GAL A10  A105 32GB AZUL   
20191012,9OHN6L01,25982,SMARTPHONE SAMSUNG GAL A10  A105 32GB AZUL   
20191012,99QBYD01,25982,SMARTPHONE SAMSUNG GAL A10  A105 32GB AZUL   
20191012,9NYUXE01,25982,SMARTPHONE SAMSUNG GAL A10  A105 32GB AZUL   
20191012,62659701,25982,SMARTPHONE SAMSUNG GAL A10  A105 32GB AZUL   
20191012,9OMGMJ01,25982,SMARTPHONE SAMSUNG GAL A10  A105 32GB AZUL   
20191012,99G6AP01,25727,SMARTPHONE SAMSUNG GAL J2 CORE 16GB PRATA    
20191012,46562801,25982,SMARTPHONE SAMSUNG GAL A10  A105 32GB AZUL   
20191012,17564501,25982,SMARTPHONE SAMSUNG GAL A10  A105 32GB AZUL   
20191012,64887201,25982,SMARTPHONE SAMSUNG GAL A10  A105 32GB AZUL   
20191012,54390501,25982,SMARTPHONE SAMSUNG GAL A10  A105 32GB AZUL   
20191012,99IZUN01,25982,SMARTPHONE SAMSUNG GAL A10  A105 32GB AZUL   
20191012,08112801,25982,SMARTPHONE SAMSUNG GAL A10  A105 32GB AZUL   
20191012,10313601,25982,SMARTPHONE SAMSUNG GAL A10  A105 32GB AZUL   
20191012,70228501,25982,SMARTPHONE SAMSUNG GAL A10  A105 32GB AZUL   
20191012,70228501,25700,TABLET NB273 M7S PLUS 8GB PRETO              
20191012,9OQ8SC01,25982,SMARTPHONE SAMSUNG GAL A10  A105 32GB AZUL   
20191012,05152701,25982,SMARTPHONE SAMSUNG GAL A10  A105 32GB AZUL   
20191012,05152701,20966,PEN DRIVE 32GB PD589 TWIST PRETO             
20191012,97161201,25982,SMARTPHONE SAMSUNG GAL A10  A105 32GB AZUL   
20191012,9OJNO001,25870,TABLET NB296 M7S LITE 8GB PRETO              
20191012,9OHALH01,25982,SMARTPHONE SAMSUNG GAL A10  A105 32GB AZUL   
20191012,85142301,25982,SMARTPHONE SAMSUNG GAL A10  A105 32GB AZUL   
20191012,99JCUW01,25982,SMARTPHONE SAMSUNG GAL A10  A105 32GB AZUL   
20191012,99DI9H01,25982,SMARTPHONE SAMSUNG GAL A10  A105 32GB AZUL   
20191012,99DI9H01,25983,SMARTPHONE SAMSUNG GAL A10  A105 32GB VERMELH
20191012,42918101,25982,SMARTPHONE SAMSUNG GAL A10  A105 32GB AZUL   
20191011,99D5GB01,25981,SMARTPHONE SAMSUNG GAL A10  A105 32GB PRETO  
20191011,99DGJ301,25982,SMARTPHONE SAMSUNG GAL A10  A105 32GB AZUL   
20191011,18612101,25982,SMARTPHONE SAMSUNG GAL A10  A105 32GB AZUL   
20191011,99F0XS01,25982,SMARTPHONE SAMSUNG GAL A10  A105 32GB AZUL   
20191011,73648301,25983,SMARTPHONE SAMSUNG GAL A10  A105 32GB VERMELH
20191011,10026301,26004,SMARTPHONE SAMSUNG GAL A20  A205 32GB AZUL   
20191011,10026301,25982,SMARTPHONE SAMSUNG GAL A10  A105 32GB AZUL   
20191011,85842201,25982,SMARTPHONE SAMSUNG GAL A10  A105 32GB AZUL   
20191011,49678201,25982,SMARTPHONE SAMSUNG GAL A10  A105 32GB AZUL   
20191011,12586901,26179,"TELEVISOR SMART 32"" S3900S SEMP TCL          "
20191011,12586901,21653,SUPORTE TV UNIVERSAL LCD/LED 10 A 71 SBRUB750
20191011,9O0ZJF01,25982,SMARTPHONE SAMSUNG GAL A10  A105 32GB AZUL   
20191011,99M4HU01,25982,SMARTPHONE SAMSUNG GAL A10  A105 32GB AZUL   
20191011,70208701,25982,SMARTPHONE SAMSUNG GAL A10  A105 32GB AZUL   
20191011,75900201,25982,SMARTPHONE SAMSUNG GAL A10  A105 32GB AZUL   
20191011,50053801,25934,TABLET NB306 M7 3G PLUS QUAD CORE DOURADA    
20191011,9O8XTU01,25982,SMARTPHONE SAMSUNG GAL A10  A105 32GB AZUL   
20191011,63381801,23573,SMARTPHONE LG K10 NOVO DB TITANIUM           
20191011,63381801,25982,SMARTPHONE SAMSUNG GAL A10  A105 32GB AZUL   
20191011,65900501,25982,SMARTPHONE SAMSUNG GAL A10  A105 32GB AZUL   
20191011,86919101,25982,SMARTPHONE SAMSUNG GAL A10  A105 32GB AZUL   
20191011,46140601,25982,SMARTPHONE SAMSUNG GAL A10  A105 32GB AZUL   
20191011,15124701,25982,SMARTPHONE SAMSUNG GAL A10  A105 32GB AZUL   
20191011,13425601,25982,SMARTPHONE SAMSUNG GAL A10  A105 32GB AZUL   
20191011,07578401,25982,SMARTPHONE SAMSUNG GAL A10  A105 32GB AZUL   
20191011,99DORD01,25982,SMARTPHONE SAMSUNG GAL A10  A105 32GB AZUL   
20191011,9OMPQB01,25982,SMARTPHONE SAMSUNG GAL A10  A105 32GB AZUL   
20191011,99EG5601,25982,SMARTPHONE SAMSUNG GAL A10  A105 32GB AZUL   
20191011,96280901,25982,SMARTPHONE SAMSUNG GAL A10  A105 32GB AZUL   
20191011,99H0D101,25982,SMARTPHONE SAMSUNG GAL A10  A105 32GB AZUL   
20191011,99JL4R01,25982,SMARTPHONE SAMSUNG GAL A10  A105 32GB AZUL   
20191011,99BS0001,25982,SMARTPHONE SAMSUNG GAL A10  A105 32GB AZUL   
20191011,99HEVT01,25982,SMARTPHONE SAMSUNG GAL A10  A105 32GB AZUL   
20191011,99GF2D01,15712,SUPORTE PRETO TV LCD 10 A 55 ART.SBRP120     
20191011,9OR3IQ01,25983,SMARTPHONE SAMSUNG GAL A10  A105 32GB VERMELH
20191011,9OR3IQ01,25982,SMARTPHONE SAMSUNG GAL A10  A105 32GB AZUL   
20191011,9OR46N01,25727,SMARTPHONE SAMSUNG GAL J2 CORE 16GB PRATA    
20191011,9OR46N01,25982,SMARTPHONE SAMSUNG GAL A10  A105 32GB AZUL   
20191011,9OR3RD01,25982,SMARTPHONE SAMSUNG GAL A10  A105 32GB AZUL   
20191011,9NYXY801,25983,SMARTPHONE SAMSUNG GAL A10  A105 32GB VERMELH
20191011,9NYXY801,25982,SMARTPHONE SAMSUNG GAL A10  A105 32GB AZUL   
20191011,9O9FCT01,25982,SMARTPHONE SAMSUNG GAL A10  A105 32GB AZUL   
20191011,9O2W9N01,25982,SMARTPHONE SAMSUNG GAL A10  A105 32GB AZUL   
20191011,13644201,25982,SMARTPHONE SAMSUNG GAL A10  A105 32GB AZUL   
20191011,9OLUUS01,25982,SMARTPHONE SAMSUNG GAL A10  A105 32GB AZUL   
20191011,9O1J1601,25982,SMARTPHONE SAMSUNG GAL A10  A105 32GB AZUL   
20191011,9O1J1601,25172,SMARTPHONE LG K9 TV LM-X210BMW PRETO         
20191011,61153301,25982,SMARTPHONE SAMSUNG GAL A10  A105 32GB AZUL   
20191011,51564401,25982,SMARTPHONE SAMSUNG GAL A10  A105 32GB AZUL   
20191011,99LLZE01,22618,CELULAR RIU-I R200 DB PRETO-AMARELO          
20191011,9NYW2701,25982,SMARTPHONE SAMSUNG GAL A10  A105 32GB AZUL   
20191011,9OCDRA01,25982,SMARTPHONE SAMSUNG GAL A10  A105 32GB AZUL   
20191011,9O5FY201,24278,MEGA DRIVE 22 JOGOS TECTOY                   
20191011,99LLZE01,25982,SMARTPHONE SAMSUNG GAL A10  A105 32GB AZUL   
20191011,78408101,25982,SMARTPHONE SAMSUNG GAL A10  A105 32GB AZUL   
20191011,9O43R301,25982,SMARTPHONE SAMSUNG GAL A10  A105 32GB AZUL   
20191011,99E28201,25729,SMARTPHONE SAMSUNG GAL J4 CORE 16GB COBRE    
20191011,61551201,24278,MEGA DRIVE 22 JOGOS TECTOY                   
20191011,19284201,25983,SMARTPHONE SAMSUNG GAL A10  A105 32GB VERMELH
20191011,19284201,25982,SMARTPHONE SAMSUNG GAL A10  A105 32GB AZUL   
20191011,66321301,25870,TABLET NB296 M7S LITE 8GB PRETO              
20191011,99LMJ101,25981,SMARTPHONE SAMSUNG GAL A10  A105 32GB PRETO  
20191010,65224801,25727,SMARTPHONE SAMSUNG GAL J2 CORE 16GB PRATA    
20191010,52574701,25982,SMARTPHONE SAMSUNG GAL A10  A105 32GB AZUL   
20191010,90740301,26387,SMARTPHONE LG K8 PLUS PLATINUM               
20191010,73648301,25982,SMARTPHONE SAMSUNG GAL A10  A105 32GB AZUL   
20191010,9OMZ9V01,25873,SMARTPHONE LG K12 PLUS PLATINUM              
20191010,43980101,25982,SMARTPHONE SAMSUNG GAL A10  A105 32GB AZUL   
20191010,84391501,25982,SMARTPHONE SAMSUNG GAL A10  A105 32GB AZUL   
20191010,99GPZ301,25982,SMARTPHONE SAMSUNG GAL A10  A105 32GB AZUL   
20191010,99LQGW01,25481,SMARTPHONE LG K9 TV LM-X210BMW DOURADO       
20191010,99M10801,25982,SMARTPHONE SAMSUNG GAL A10  A105 32GB AZUL   
20191010,9OC5DV01,25982,SMARTPHONE SAMSUNG GAL A10  A105 32GB AZUL   
20191010,9O29HL01,25982,SMARTPHONE SAMSUNG GAL A10  A105 32GB AZUL   
20191010,35038001,25982,SMARTPHONE SAMSUNG GAL A10  A105 32GB AZUL   
20191010,61802801,26003,SMARTPHONE SAMSUNG GAL A20  A205 32GB PRETO  
20191010,88183001,25982,SMARTPHONE SAMSUNG GAL A10  A105 32GB AZUL   
20191010,38609401,25933,TABLET NB304 M7 3G PLUS QUAD CORE PRETO      
20191010,99DFSI01,26222,CELULAR INFINITY W201 PRETO                  
20191010,86919101,25481,SMARTPHONE LG K9 TV LM-X210BMW DOURADO       
20191010,86919101,26245,KIT CAPA E PELICULA LG K9TV                  
20191010,9O1T5N01,25982,SMARTPHONE SAMSUNG GAL A10  A105 32GB AZUL   
20191010,99CSIB01,23802,BOOMBOX BX-19 BIVOLT UP DYNAMIC              
20191010,99CSIB01,25982,SMARTPHONE SAMSUNG GAL A10  A105 32GB AZUL   
20191010,82549901,25481,SMARTPHONE LG K9 TV LM-X210BMW DOURADO       
20191010,12273801,25982,SMARTPHONE SAMSUNG GAL A10  A105 32GB AZUL   
20191010,12273801,25982,SMARTPHONE SAMSUNG GAL A10  A105 32GB AZUL   
20191010,97242101,25982,SMARTPHONE SAMSUNG GAL A10  A105 32GB AZUL   
20191010,07947101,25982,SMARTPHONE SAMSUNG GAL A10  A105 32GB AZUL   
20191010,73792701,25982,SMARTPHONE SAMSUNG GAL A10  A105 32GB AZUL   
20191010,99DEH301,25730,SMARTPHONE SAMSUNG GAL J4 CORE 16GB AZUL     
20191010,90207701,25934,TABLET NB306 M7 3G PLUS QUAD CORE DOURADA    
20191010,99EQUX01,25982,SMARTPHONE SAMSUNG GAL A10  A105 32GB AZUL   
20191010,69873401,25982,SMARTPHONE SAMSUNG GAL A10  A105 32GB AZUL   
20191010,82186201,25172,SMARTPHONE LG K9 TV LM-X210BMW PRETO         
20191010,82186201,22618,CELULAR RIU-I R200 DB PRETO-AMARELO          
20191010,83700901,25982,SMARTPHONE SAMSUNG GAL A10  A105 32GB AZUL   
20191010,9OR33401,25982,SMARTPHONE SAMSUNG GAL A10  A105 32GB AZUL   
20191010,99BS0001,21855,CELULAR BLU JENNY 2.8 T276 DB PRETO-VERMEL   
20191010,78649701,25982,SMARTPHONE SAMSUNG GAL A10  A105 32GB AZUL   
20191010,99LRK701,25982,SMARTPHONE SAMSUNG GAL A10  A105 32GB AZUL   
20191010,9O713R01,25982,SMARTPHONE SAMSUNG GAL A10  A105 32GB AZUL   
20191010,9O2GRD01,25982,SMARTPHONE SAMSUNG GAL A10  A105 32GB AZUL   
20191010,9O1XXN01,26386,SMARTPHONE LG K8 PLUS AZUL                   
20191010,9NZE8T01,20599,ROTEADOR RE160 300 MBPS NOVO (05)            
20191010,99D06F01,25982,SMARTPHONE SAMSUNG GAL A10  A105 32GB AZUL   
20191010,65472101,25982,SMARTPHONE SAMSUNG GAL A10  A105 32GB AZUL   
20191010,99HGJB01,25982,SMARTPHONE SAMSUNG GAL A10  A105 32GB AZUL   
20191010,70302601,25982,SMARTPHONE SAMSUNG GAL A10  A105 32GB AZUL   
20191010,23163301,25982,SMARTPHONE SAMSUNG GAL A10  A105 32GB AZUL   
20191010,99HGJB01,25983,SMARTPHONE SAMSUNG GAL A10  A105 32GB VERMELH
20191010,9OR2X401,25982,SMARTPHONE SAMSUNG GAL A10  A105 32GB AZUL   
20191010,9OR3FS01,25982,SMARTPHONE SAMSUNG GAL A10  A105 32GB AZUL   
20191010,9O275A01,25675,SMARTPHONE MOTOROLA MOTO G7 PLAY XT1952-5 IND
20191010,99CPDD01,20385,TABLET NB184 M7S QUAD CORE PRETO             
20191009,46653601,25982,SMARTPHONE SAMSUNG GAL A10  A105 32GB AZUL   
20191009,99BS8W01,25982,SMARTPHONE SAMSUNG GAL A10  A105 32GB AZUL   
20191009,12563201,25982,SMARTPHONE SAMSUNG GAL A10  A105 32GB AZUL   
20191009,9O9R2J01,22619,CELULAR RIU-I R200 DB BRANCO-AZUL            
20191009,9OCXP901,26222,CELULAR INFINITY W201 PRETO                  
20191009,99JU1A01,26243,SUPORTE UNIV. BEDIN BU-25                    
20191009,9OOEJI01,25982,SMARTPHONE SAMSUNG GAL A10  A105 32GB AZUL   
20191009,9OJ8AI01,25982,SMARTPHONE SAMSUNG GAL A10  A105 32GB AZUL   
20191009,9OOT1501,25982,SMARTPHONE SAMSUNG GAL A10  A105 32GB AZUL   
20191009,9OOT1501,25981,SMARTPHONE SAMSUNG GAL A10  A105 32GB PRETO  
20191009,23649601,26179,"TELEVISOR SMART 32"" S3900S SEMP TCL          "
20191009,79172601,25982,SMARTPHONE SAMSUNG GAL A10  A105 32GB AZUL   
20191009,55307601,25982,SMARTPHONE SAMSUNG GAL A10  A105 32GB AZUL   
20191009,69908201,25982,SMARTPHONE SAMSUNG GAL A10  A105 32GB AZUL   
20191009,61576601,21855,CELULAR BLU JENNY 2.8 T276 DB PRETO-VERMEL   
20191009,52708501,25982,SMARTPHONE SAMSUNG GAL A10  A105 32GB AZUL   
20191009,97679501,25982,SMARTPHONE SAMSUNG GAL A10  A105 32GB AZUL   
20191009,51470601,25982,SMARTPHONE SAMSUNG GAL A10  A105 32GB AZUL   
20191009,62805901,25982,SMARTPHONE SAMSUNG GAL A10  A105 32GB AZUL   
20191009,96643101,25982,SMARTPHONE SAMSUNG GAL A10  A105 32GB AZUL   
20191009,35487401,20599,ROTEADOR RE160 300 MBPS NOVO (05)            
20191009,99KJ8T01,25981,SMARTPHONE SAMSUNG GAL A10  A105 32GB PRETO  
20191009,9O07X501,25244,TABLET NB730 MINI MS50G PRATA/PRETO          
20191009,40402801,25982,SMARTPHONE SAMSUNG GAL A10  A105 32GB AZUL   
20191009,74397401,25982,SMARTPHONE SAMSUNG GAL A10  A105 32GB AZUL   
20191009,99C2KK01,24562,TABLET NB269 M7 3G PLUS PRETO                
20191009,9OCDO001,25982,SMARTPHONE SAMSUNG GAL A10  A105 32GB AZUL   
20191009,9OBXP901,25982,SMARTPHONE SAMSUNG GAL A10  A105 32GB AZUL   
20191009,40629401,25729,SMARTPHONE SAMSUNG GAL J4 CORE 16GB COBRE    
20191009,9OR2K001,25982,SMARTPHONE SAMSUNG GAL A10  A105 32GB AZUL   
20191009,9OMKQR01,25982,SMARTPHONE SAMSUNG GAL A10  A105 32GB AZUL   
20191009,05884901,25435,TABLET NB732 MINI MS50X PRETO                
20191009,9OGX5M01,25982,SMARTPHONE SAMSUNG GAL A10  A105 32GB AZUL   
20191009,30189301,23804,CONJ.SC-AKX700LBK SOM 3X1 PANASONIC          
20191008,41042701,26005,SMARTPHONE SAMSUNG GAL A20  A205 32GB VERM   
20191008,85511301,25982,SMARTPHONE SAMSUNG GAL A10  A105 32GB AZUL   
20191008,61484501,25982,SMARTPHONE SAMSUNG GAL A10  A105 32GB AZUL   
20191008,06310901,25982,SMARTPHONE SAMSUNG GAL A10  A105 32GB AZUL   
20191008,64412301,25982,SMARTPHONE SAMSUNG GAL A10  A105 32GB AZUL   
20191008,9OC4EZ01,25982,SMARTPHONE SAMSUNG GAL A10  A105 32GB AZUL   
20191008,9OELPF01,25683,SMARTPHONE MOTOROLA MOTO ONE DB PRETO        
20191008,99C44601,25982,SMARTPHONE SAMSUNG GAL A10  A105 32GB AZUL   
20191008,9OHQKS01,25982,SMARTPHONE SAMSUNG GAL A10  A105 32GB AZUL   
20191008,9OIOH801,25982,SMARTPHONE SAMSUNG GAL A10  A105 32GB AZUL   
20191008,33914901,21854,CELULAR BLU JENNY 2.8 T276 DB PRETO-AZUL     
20191008,31002401,23631,SMARTPHONE LG K10 POWER DB DOURADO           
20191008,99EQUX01,25996,"TELEVISOR 32"" 32S6500S HD LED SEMP TCL       "
20191008,49608101,25982,SMARTPHONE SAMSUNG GAL A10  A105 32GB AZUL   
20191008,99CAPA01,26387,SMARTPHONE LG K8 PLUS PLATINUM               
20191008,99J8NS01,25982,SMARTPHONE SAMSUNG GAL A10  A105 32GB AZUL   
20191008,80630701,25982,SMARTPHONE SAMSUNG GAL A10  A105 32GB AZUL   
20191008,9OR1WK01,25982,SMARTPHONE SAMSUNG GAL A10  A105 32GB AZUL   
20191008,9OR1GJ01,25982,SMARTPHONE SAMSUNG GAL A10  A105 32GB AZUL   
20191008,99K75V01,25869,TABLET NB297 M7S LITE 8GB BRANCO             
20191008,99K75V01,25870,TABLET NB296 M7S LITE 8GB PRETO              
20191008,99K75V01,25982,SMARTPHONE SAMSUNG GAL A10  A105 32GB AZUL   
20191008,9OMIW301,25869,TABLET NB297 M7S LITE 8GB BRANCO             
20191008,9ONOME01,25982,SMARTPHONE SAMSUNG GAL A10  A105 32GB AZUL   
20191008,9OBBCL01,25870,TABLET NB296 M7S LITE 8GB PRETO              
20191008,70558001,25982,SMARTPHONE SAMSUNG GAL A10  A105 32GB AZUL   
20191008,15591301,25982,SMARTPHONE SAMSUNG GAL A10  A105 32GB AZUL   
20191008,99AV5501,25173,SMARTPHONE LG K9 TV LM-X210BMW INDIGO        
20191008,9OR1YJ01,25982,SMARTPHONE SAMSUNG GAL A10  A105 32GB AZUL   
20191008,9OR1YJ01,21256,CELULAR BLU TANK II T193 DB PRETO AZUL       
20191008,20519901,25982,SMARTPHONE SAMSUNG GAL A10  A105 32GB AZUL   
20191008,99HES901,25982,SMARTPHONE SAMSUNG GAL A10  A105 32GB AZUL   
20191008,57117101,25982,SMARTPHONE SAMSUNG GAL A10  A105 32GB AZUL   
20191008,76530301,25982,SMARTPHONE SAMSUNG GAL A10  A105 32GB AZUL   
20191008,19553601,25982,SMARTPHONE SAMSUNG GAL A10  A105 32GB AZUL   
20191008,99JLPY01,25982,SMARTPHONE SAMSUNG GAL A10  A105 32GB AZUL   
20191008,99LWAE01,26003,SMARTPHONE SAMSUNG GAL A20  A205 32GB PRETO  
20191008,99LWAE01,25982,SMARTPHONE SAMSUNG GAL A10  A105 32GB AZUL   
20191008,9OL02J01,25982,SMARTPHONE SAMSUNG GAL A10  A105 32GB AZUL   
20191008,82706401,25982,SMARTPHONE SAMSUNG GAL A10  A105 32GB AZUL   
20191007,75383201,25982,SMARTPHONE SAMSUNG GAL A10  A105 32GB AZUL   
20191007,99JJP801,25982,SMARTPHONE SAMSUNG GAL A10  A105 32GB AZUL   
20191007,99ARJT01,25982,SMARTPHONE SAMSUNG GAL A10  A105 32GB AZUL   
20191007,99CFZ201,25982,SMARTPHONE SAMSUNG GAL A10  A105 32GB AZUL   
20191007,99CFZ201,25481,SMARTPHONE LG K9 TV LM-X210BMW DOURADO       
20191007,96145601,25982,SMARTPHONE SAMSUNG GAL A10  A105 32GB AZUL   
20191007,22790301,25982,SMARTPHONE SAMSUNG GAL A10  A105 32GB AZUL   
20191007,9OAY8M01,25982,SMARTPHONE SAMSUNG GAL A10  A105 32GB AZUL   
20191007,99O0O001,25982,SMARTPHONE SAMSUNG GAL A10  A105 32GB AZUL   
20191007,99MESP01,25982,SMARTPHONE SAMSUNG GAL A10  A105 32GB AZUL   
20191007,9NZ1TR01,25982,SMARTPHONE SAMSUNG GAL A10  A105 32GB AZUL   
20191007,69674301,22175,CELULAR BLU TANK II T193 DB PRETO AMARELO    
20191007,33360801,25982,SMARTPHONE SAMSUNG GAL A10  A105 32GB AZUL   
20191007,99DPUF01,25982,SMARTPHONE SAMSUNG GAL A10  A105 32GB AZUL   
20191007,99H1U101,19525,RADIO RECEPTOR 2 FXS RM PFT22AC              
20191007,99DEY501,25982,SMARTPHONE SAMSUNG GAL A10  A105 32GB AZUL   
20191007,36098301,25577,SMARTPHONE SAMSUNG GALAXY J4 PLUS 32GB PRETO 
20191007,01841001,25244,TABLET NB730 MINI MS50G PRATA/PRETO          
20191007,9NYKTY01,25982,SMARTPHONE SAMSUNG GAL A10  A105 32GB AZUL   
20191007,71169801,25981,SMARTPHONE SAMSUNG GAL A10  A105 32GB PRETO  
20191007,71169801,25982,SMARTPHONE SAMSUNG GAL A10  A105 32GB AZUL   
20191007,20947001,25982,SMARTPHONE SAMSUNG GAL A10  A105 32GB AZUL   
20191007,16584201,25982,SMARTPHONE SAMSUNG GAL A10  A105 32GB AZUL   
20191007,99M5TE01,25982,SMARTPHONE SAMSUNG GAL A10  A105 32GB AZUL   
20191007,99LT9001,25982,SMARTPHONE SAMSUNG GAL A10  A105 32GB AZUL   
20191007,9OEZCB01,25982,SMARTPHONE SAMSUNG GAL A10  A105 32GB AZUL   
20191007,9OAJIU01,25981,SMARTPHONE SAMSUNG GAL A10  A105 32GB PRETO  
20191007,9OAJIU01,25982,SMARTPHONE SAMSUNG GAL A10  A105 32GB AZUL   
20191007,9NYG8T01,26247,SMARTPHONE LG K8 PLUS PRETO                  
20191007,99BG9801,25982,SMARTPHONE SAMSUNG GAL A10  A105 32GB AZUL   
20191007,9O8N1D01,25726,SMARTPHONE SAMSUNG GAL J2 CORE 16GB PRETO    
20191007,9OR0YN01,25982,SMARTPHONE SAMSUNG GAL A10  A105 32GB AZUL   
20191007,53166901,25982,SMARTPHONE SAMSUNG GAL A10  A105 32GB AZUL   
20191007,99EJ4M01,25982,SMARTPHONE SAMSUNG GAL A10  A105 32GB AZUL   
20191006,16949701,25982,SMARTPHONE SAMSUNG GAL A10  A105 32GB AZUL   
20191006,9OHC3J01,25982,SMARTPHONE SAMSUNG GAL A10  A105 32GB AZUL   
20191006,9OETUL01,25982,SMARTPHONE SAMSUNG GAL A10  A105 32GB AZUL   
20191006,82820901,25982,SMARTPHONE SAMSUNG GAL A10  A105 32GB AZUL   
20191006,82663901,25738,"TELEVISOR SMART 43"" PTV43E60SN LED PHILCO    "
20191006,9OR0PU01,25982,SMARTPHONE SAMSUNG GAL A10  A105 32GB AZUL   
20191005,99EBJH01,25982,SMARTPHONE SAMSUNG GAL A10  A105 32GB AZUL   
20191005,00217401,25982,SMARTPHONE SAMSUNG GAL A10  A105 32GB AZUL   
20191005,74599701,25173,SMARTPHONE LG K9 TV LM-X210BMW INDIGO        
20191005,99D9UU01,25727,SMARTPHONE SAMSUNG GAL J2 CORE 16GB PRATA    
20191005,99D9UU01,25982,SMARTPHONE SAMSUNG GAL A10  A105 32GB AZUL   
20191005,9NYRC201,26005,SMARTPHONE SAMSUNG GAL A20  A205 32GB VERM   
20191005,9O7BP401,25172,SMARTPHONE LG K9 TV LM-X210BMW PRETO         
20191005,9OC9FH01,25982,SMARTPHONE SAMSUNG GAL A10  A105 32GB AZUL   
20191005,11901301,25240,PEN DRIVE MC161 2X1 LEITOR USB SD 8G         
20191005,00996101,25981,SMARTPHONE SAMSUNG GAL A10  A105 32GB PRETO  
20191005,00996101,25982,SMARTPHONE SAMSUNG GAL A10  A105 32GB AZUL   
20191005,99AJZJ01,25982,SMARTPHONE SAMSUNG GAL A10  A105 32GB AZUL   
20191005,28834901,26387,SMARTPHONE LG K8 PLUS PLATINUM               
20191005,78649701,25577,SMARTPHONE SAMSUNG GALAXY J4 PLUS 32GB PRETO 
20191005,9OR04T01,25982,SMARTPHONE SAMSUNG GAL A10  A105 32GB AZUL   
20191005,9OR0KJ01,25982,SMARTPHONE SAMSUNG GAL A10  A105 32GB AZUL   
20191005,9NYM9X01,25982,SMARTPHONE SAMSUNG GAL A10  A105 32GB AZUL   
20191005,99KCH301,25982,SMARTPHONE SAMSUNG GAL A10  A105 32GB AZUL   
20191005,03465901,25982,SMARTPHONE SAMSUNG GAL A10  A105 32GB AZUL   
20191005,08902901,25982,SMARTPHONE SAMSUNG GAL A10  A105 32GB AZUL   
20191005,9O3P8F01,25982,SMARTPHONE SAMSUNG GAL A10  A105 32GB AZUL   
20191005,56957001,25982,SMARTPHONE SAMSUNG GAL A10  A105 32GB AZUL   
20191005,80067801,25727,SMARTPHONE SAMSUNG GAL J2 CORE 16GB PRATA    
20191005,80067801,26387,SMARTPHONE LG K8 PLUS PLATINUM               
20191005,9OGAGJ01,25982,SMARTPHONE SAMSUNG GAL A10  A105 32GB AZUL   
20191004,9OQZWS01,25982,SMARTPHONE SAMSUNG GAL A10  A105 32GB AZUL   
20191004,9OQZRI01,25982,SMARTPHONE SAMSUNG GAL A10  A105 32GB AZUL   
20191004,16908201,25184,"TELEVISOR SMART 50"" 4K UN50NU7100 SAMSUNG    "
20191004,9OA75J01,25982,SMARTPHONE SAMSUNG GAL A10  A105 32GB AZUL   
20191004,9OA75J01,25982,SMARTPHONE SAMSUNG GAL A10  A105 32GB AZUL   
20191004,9O5O7B01,25982,SMARTPHONE SAMSUNG GAL A10  A105 32GB AZUL   
20191004,9OFPCY01,26004,SMARTPHONE SAMSUNG GAL A20  A205 32GB AZUL   
20191004,23768601,25982,SMARTPHONE SAMSUNG GAL A10  A105 32GB AZUL   
20191004,17235001,25982,SMARTPHONE SAMSUNG GAL A10  A105 32GB AZUL   
20191004,99PQMV01,25982,SMARTPHONE SAMSUNG GAL A10  A105 32GB AZUL   
20191004,99DAJK01,25982,SMARTPHONE SAMSUNG GAL A10  A105 32GB AZUL   
20191004,9ONOME01,25981,SMARTPHONE SAMSUNG GAL A10  A105 32GB PRETO  
20191004,9OQZJC01,25982,SMARTPHONE SAMSUNG GAL A10  A105 32GB AZUL   
20191004,99J8NS01,26247,SMARTPHONE LG K8 PLUS PRETO                  
20191004,99FZ0C01,25982,SMARTPHONE SAMSUNG GAL A10  A105 32GB AZUL   
20191004,12172401,25982,SMARTPHONE SAMSUNG GAL A10  A105 32GB AZUL   
20191004,64261901,25982,SMARTPHONE SAMSUNG GAL A10  A105 32GB AZUL   
20191004,78809101,25982,SMARTPHONE SAMSUNG GAL A10  A105 32GB AZUL   
20191004,65195001,25435,TABLET NB732 MINI MS50X PRETO                
20191004,99E3GP01,22978,CONJ.SC-AKX100LBK PANASONIC                  
20191004,9OLF0501,25982,SMARTPHONE SAMSUNG GAL A10  A105 32GB AZUL   
20191004,9OHGHM01,24276,AUTO RADIO MVH-98UB PIONEER                  
