DATA_COMPRA,COD_CLIENTE,COD_PRODUTO,NOME_PRODUTO
20200213,9ONQMA01,25303,"TELEVISOR SMART 32"" TC32FS500B PANASONIC     "
20200213,9ONQMA01,26243,SUPORTE UNIV. BEDIN BU-25                    
20200213,9O76P701,26243,SUPORTE UNIV. BEDIN BU-25                    
20200213,9O76P701,25303,"TELEVISOR SMART 32"" TC32FS500B PANASONIC     "
20200213,9O47GJ01,26243,SUPORTE UNIV. BEDIN BU-25                    
20200213,99MK6I01,26243,SUPORTE UNIV. BEDIN BU-25                    
20200213,99MK6I01,25545,"TELEVISOR SMART 40"" TC40FS600B PANASONIC     "
20200213,9NWILF01,25303,"TELEVISOR SMART 32"" TC32FS500B PANASONIC     "
20200213,9NWILF01,26243,SUPORTE UNIV. BEDIN BU-25                    
20200213,99L8HY01,26243,SUPORTE UNIV. BEDIN BU-25                    
20200213,99M06R01,26243,SUPORTE UNIV. BEDIN BU-25                    
20200213,99M06R01,25303,"TELEVISOR SMART 32"" TC32FS500B PANASONIC     "
20200213,99LZFT01,25303,"TELEVISOR SMART 32"" TC32FS500B PANASONIC     "
20200213,99LZFT01,26243,SUPORTE UNIV. BEDIN BU-25                    
20200213,99FUMR01,26243,SUPORTE UNIV. BEDIN BU-25                    
20200213,99FUMR01,25303,"TELEVISOR SMART 32"" TC32FS500B PANASONIC     "
20200213,59935401,25934,TABLET NB306 M7 3G PLUS QUAD CORE DOURADA    
20200213,53182601,26243,SUPORTE UNIV. BEDIN BU-25                    
20200213,9OHVIE01,26243,SUPORTE UNIV. BEDIN BU-25                    
20200213,9OHVIE01,25303,"TELEVISOR SMART 32"" TC32FS500B PANASONIC     "
20200213,92968601,25303,"TELEVISOR SMART 32"" TC32FS500B PANASONIC     "
20200213,92968601,26243,SUPORTE UNIV. BEDIN BU-25                    
20200213,51939901,25303,"TELEVISOR SMART 32"" TC32FS500B PANASONIC     "
20200213,51939901,26243,SUPORTE UNIV. BEDIN BU-25                    
20200213,27242501,26243,SUPORTE UNIV. BEDIN BU-25                    
20200213,27242501,25303,"TELEVISOR SMART 32"" TC32FS500B PANASONIC     "
20200213,36829501,26243,SUPORTE UNIV. BEDIN BU-25                    
20200212,03393401,26243,SUPORTE UNIV. BEDIN BU-25                    
20200212,08147201,26243,SUPORTE UNIV. BEDIN BU-25                    
20200212,33374301,26243,SUPORTE UNIV. BEDIN BU-25                    
20200212,33374301,25997,"TELEVISOR 40"" 40S6500FS HD LED SEMP TCL      "
20200212,YYYFUZ01,22620,CELULAR RIU-I R200 DB BRANCO-ROSA            
20200212,9NZ8Z001,26243,SUPORTE UNIV. BEDIN BU-25                    
20200212,9NZ8Z001,25356,"TELEVISOR SMART 49"" UN49J5290 SAMSUNG        "
20200212,9NXDLY01,25545,"TELEVISOR SMART 40"" TC40FS600B PANASONIC     "
20200212,9NXDLY01,26243,SUPORTE UNIV. BEDIN BU-25                    
20200212,99HQ3I01,26243,SUPORTE UNIV. BEDIN BU-25                    
20200212,9O80LI01,25303,"TELEVISOR SMART 32"" TC32FS500B PANASONIC     "
20200212,9O80LI01,26243,SUPORTE UNIV. BEDIN BU-25                    
20200212,63043901,25303,"TELEVISOR SMART 32"" TC32FS500B PANASONIC     "
20200212,63043901,26243,SUPORTE UNIV. BEDIN BU-25                    
20200212,76885301,26243,SUPORTE UNIV. BEDIN BU-25                    
20200212,76885301,25545,"TELEVISOR SMART 40"" TC40FS600B PANASONIC     "
20200212,34536101,25303,"TELEVISOR SMART 32"" TC32FS500B PANASONIC     "
20200212,34536101,26243,SUPORTE UNIV. BEDIN BU-25                    
20200212,9O10H801,25303,"TELEVISOR SMART 32"" TC32FS500B PANASONIC     "
20200212,84744001,26243,SUPORTE UNIV. BEDIN BU-25                    
20200212,86054101,26243,SUPORTE UNIV. BEDIN BU-25                    
20200212,86054101,25303,"TELEVISOR SMART 32"" TC32FS500B PANASONIC     "
20200212,99GQOE01,26243,SUPORTE UNIV. BEDIN BU-25                    
20200212,99GQOE01,25545,"TELEVISOR SMART 40"" TC40FS600B PANASONIC     "
20200212,9O8YK601,26243,SUPORTE UNIV. BEDIN BU-25                    
20200212,9OI26Z01,26243,SUPORTE UNIV. BEDIN BU-25                    
20200212,9OOFA401,26243,SUPORTE UNIV. BEDIN BU-25                    
20200212,99DA9P01,26243,SUPORTE UNIV. BEDIN BU-25                    
20200212,99DS2V01,25303,"TELEVISOR SMART 32"" TC32FS500B PANASONIC     "
20200212,99DS2V01,26243,SUPORTE UNIV. BEDIN BU-25                    
20200212,99AGHG01,26243,SUPORTE UNIV. BEDIN BU-25                    
20200212,99DQCJ01,25303,"TELEVISOR SMART 32"" TC32FS500B PANASONIC     "
20200212,9OQ31T01,26243,SUPORTE UNIV. BEDIN BU-25                    
20200212,9OQF0501,26243,SUPORTE UNIV. BEDIN BU-25                    
20200212,43410001,26243,SUPORTE UNIV. BEDIN BU-25                    
20200212,37414101,25303,"TELEVISOR SMART 32"" TC32FS500B PANASONIC     "
20200212,37414101,26243,SUPORTE UNIV. BEDIN BU-25                    
20200212,9O0K9P01,21653,SUPORTE TV UNIVERSAL LCD/LED 10 A 71 SBRUB750
20200212,60776601,25245,TABLET NB731 MINI MS50G DOURADO/BRANCO       
20200212,99DY6E01,25303,"TELEVISOR SMART 32"" TC32FS500B PANASONIC     "
20200212,99DY6E01,26243,SUPORTE UNIV. BEDIN BU-25                    
20200212,85430101,26243,SUPORTE UNIV. BEDIN BU-25                    
20200212,85430101,25303,"TELEVISOR SMART 32"" TC32FS500B PANASONIC     "
20200212,83090901,26243,SUPORTE UNIV. BEDIN BU-25                    
20200212,83090901,25356,"TELEVISOR SMART 49"" UN49J5290 SAMSUNG        "
20200212,27593501,26243,SUPORTE UNIV. BEDIN BU-25                    
20200212,27593501,25303,"TELEVISOR SMART 32"" TC32FS500B PANASONIC     "
20200212,13929601,26243,SUPORTE UNIV. BEDIN BU-25                    
20200212,13929601,25303,"TELEVISOR SMART 32"" TC32FS500B PANASONIC     "
20200212,99FLYR01,26243,SUPORTE UNIV. BEDIN BU-25                    
20200212,99FVCJ01,25245,TABLET NB731 MINI MS50G DOURADO/BRANCO       
20200212,9NYQEY01,25545,"TELEVISOR SMART 40"" TC40FS600B PANASONIC     "
20200212,9NYQEY01,26243,SUPORTE UNIV. BEDIN BU-25                    
20200212,99MDRB01,26243,SUPORTE UNIV. BEDIN BU-25                    
20200212,99J31801,25545,"TELEVISOR SMART 40"" TC40FS600B PANASONIC     "
20200212,99MDRB01,25303,"TELEVISOR SMART 32"" TC32FS500B PANASONIC     "
20200212,72918801,26243,SUPORTE UNIV. BEDIN BU-25                    
20200212,99HAVV01,26243,SUPORTE UNIV. BEDIN BU-25                    
20200212,99HAVV01,25303,"TELEVISOR SMART 32"" TC32FS500B PANASONIC     "
20200212,79917701,26243,SUPORTE UNIV. BEDIN BU-25                    
20200212,9OJWS701,26243,SUPORTE UNIV. BEDIN BU-25                    
20200212,9O3PVO01,26243,SUPORTE UNIV. BEDIN BU-25                    
20200212,99AR3Y01,26243,SUPORTE UNIV. BEDIN BU-25                    
20200212,99AR3Y01,25545,"TELEVISOR SMART 40"" TC40FS600B PANASONIC     "
20200212,9O31W801,26243,SUPORTE UNIV. BEDIN BU-25                    
20200212,99BJOB01,26243,SUPORTE UNIV. BEDIN BU-25                    
20200212,99C3XO01,26243,SUPORTE UNIV. BEDIN BU-25                    
20200212,9OB60J01,25997,"TELEVISOR 40"" 40S6500FS HD LED SEMP TCL      "
20200212,9OB60J01,26243,SUPORTE UNIV. BEDIN BU-25                    
20200212,87760501,24852,TABLET NB707 MINI MS50L BRANCO/DOURADO       
20200212,53254001,26243,SUPORTE UNIV. BEDIN BU-25                    
20200212,9O1BRR01,26325,"TELEVISOR SMART 43"" 43S5300 HD BLUET SEMP TCL"
20200212,99PPSW01,26243,SUPORTE UNIV. BEDIN BU-25                    
20200212,63533701,26243,SUPORTE UNIV. BEDIN BU-25                    
20200212,99O92801,26243,SUPORTE UNIV. BEDIN BU-25                    
20200212,60458401,26243,SUPORTE UNIV. BEDIN BU-25                    
20200212,99L3L801,26243,SUPORTE UNIV. BEDIN BU-25                    
20200212,99L3L801,25545,"TELEVISOR SMART 40"" TC40FS600B PANASONIC     "
20200212,41596601,26243,SUPORTE UNIV. BEDIN BU-25                    
20200212,99KR2801,25245,TABLET NB731 MINI MS50G DOURADO/BRANCO       
20200212,9OKMS601,26243,SUPORTE UNIV. BEDIN BU-25                    
20200212,9OKMS601,25303,"TELEVISOR SMART 32"" TC32FS500B PANASONIC     "
20200212,9OKMS601,25303,"TELEVISOR SMART 32"" TC32FS500B PANASONIC     "
20200212,35707001,25303,"TELEVISOR SMART 32"" TC32FS500B PANASONIC     "
20200212,31409001,26243,SUPORTE UNIV. BEDIN BU-25                    
20200212,99MY6R01,24852,TABLET NB707 MINI MS50L BRANCO/DOURADO       
20200212,99MY6R01,22616,CELULAR RIU-I R200 DB PRETO-AZUL             
20200212,99C9PW01,26243,SUPORTE UNIV. BEDIN BU-25                    
20200212,24986401,26243,SUPORTE UNIV. BEDIN BU-25                    
20200212,70505901,25303,"TELEVISOR SMART 32"" TC32FS500B PANASONIC     "
20200212,70505901,26243,SUPORTE UNIV. BEDIN BU-25                    
20200212,9O2UYY01,26243,SUPORTE UNIV. BEDIN BU-25                    
20200212,99L09P01,26243,SUPORTE UNIV. BEDIN BU-25                    
20200212,9NZ7ZM01,26243,SUPORTE UNIV. BEDIN BU-25                    
20200212,95282301,25245,TABLET NB731 MINI MS50G DOURADO/BRANCO       
20200212,99JUIV01,26243,SUPORTE UNIV. BEDIN BU-25                    
20200212,99DI9S01,26243,SUPORTE UNIV. BEDIN BU-25                    
20200212,99DI9S01,25545,"TELEVISOR SMART 40"" TC40FS600B PANASONIC     "
20200212,9O0J1C01,15712,SUPORTE PRETO TV LCD 10 A 55 ART.SBRP120     
20200212,66116101,25303,"TELEVISOR SMART 32"" TC32FS500B PANASONIC     "
20200212,66116101,25303,"TELEVISOR SMART 32"" TC32FS500B PANASONIC     "
20200212,66116101,26243,SUPORTE UNIV. BEDIN BU-25                    
20200212,YYZW9201,25303,"TELEVISOR SMART 32"" TC32FS500B PANASONIC     "
20200212,YYZW9201,26243,SUPORTE UNIV. BEDIN BU-25                    
20200212,YYZWI201,26243,SUPORTE UNIV. BEDIN BU-25                    
20200212,YYZ43101,25727,SMARTPHONE SAMSUNG GAL J2 CORE 16GB PRATA    
20200212,YYZWBO01,26243,SUPORTE UNIV. BEDIN BU-25                    
20200212,YYZWBO01,25303,"TELEVISOR SMART 32"" TC32FS500B PANASONIC     "
20200212,YYZW6C01,25245,TABLET NB731 MINI MS50G DOURADO/BRANCO       
20200212,YYZWQG01,26243,SUPORTE UNIV. BEDIN BU-25                    
20200212,YYZUI301,23447,REPETIDOR RE051 300MPS WPS MULTILASER        
20200212,9OCOYJ01,26243,SUPORTE UNIV. BEDIN BU-25                    
20200212,9NWELE01,25545,"TELEVISOR SMART 40"" TC40FS600B PANASONIC     "
20200212,9NWELE01,26243,SUPORTE UNIV. BEDIN BU-25                    
20200212,YYZWF801,26243,SUPORTE UNIV. BEDIN BU-25                    
20200212,YYZWF801,25545,"TELEVISOR SMART 40"" TC40FS600B PANASONIC     "
20200212,YYZW6A01,26243,SUPORTE UNIV. BEDIN BU-25                    
20200212,YYYS7S01,25545,"TELEVISOR SMART 40"" TC40FS600B PANASONIC     "
20200212,YYYS7S01,26243,SUPORTE UNIV. BEDIN BU-25                    
20200211,99FWBW01,26243,SUPORTE UNIV. BEDIN BU-25                    
20200211,55851401,26243,SUPORTE UNIV. BEDIN BU-25                    
20200211,31979401,26243,SUPORTE UNIV. BEDIN BU-25                    
20200211,31979401,26243,SUPORTE UNIV. BEDIN BU-25                    
20200211,31979401,25303,"TELEVISOR SMART 32"" TC32FS500B PANASONIC     "
20200211,99FKFD01,25354,"TELEVISOR SMART 32"" UN32J4290 SAMSUNG        "
20200211,99FKFD01,26243,SUPORTE UNIV. BEDIN BU-25                    
20200211,00449301,24716,RECEPTOR MIDIA BOX HDTV B3                   
20200211,00449301,21653,SUPORTE TV UNIVERSAL LCD/LED 10 A 71 SBRUB750
20200211,9OHVIE01,25303,"TELEVISOR SMART 32"" TC32FS500B PANASONIC     "
20200211,9NYATT01,23781,RADIO CJ65 ABRALLK LG                        
20200211,9NYATT01,25245,TABLET NB731 MINI MS50G DOURADO/BRANCO       
20200211,9NYATT01,25245,TABLET NB731 MINI MS50G DOURADO/BRANCO       
20200211,9NYATT01,25244,TABLET NB730 MINI MS50G PRATA/PRETO          
20200211,9NXG2V01,23802,BOOMBOX BX-19 BIVOLT UP DYNAMIC              
20200211,99KA0601,26243,SUPORTE UNIV. BEDIN BU-25                    
20200211,99KA0601,25354,"TELEVISOR SMART 32"" UN32J4290 SAMSUNG        "
20200211,99GYRX01,26243,SUPORTE UNIV. BEDIN BU-25                    
20200211,09948801,24716,RECEPTOR MIDIA BOX HDTV B3                   
20200211,09948801,26243,SUPORTE UNIV. BEDIN BU-25                    
20200211,09948801,25303,"TELEVISOR SMART 32"" TC32FS500B PANASONIC     "
20200211,99MBC201,26243,SUPORTE UNIV. BEDIN BU-25                    
20200211,99GLVL01,26243,SUPORTE UNIV. BEDIN BU-25                    
20200211,99GLVL01,25303,"TELEVISOR SMART 32"" TC32FS500B PANASONIC     "
20200211,9O5YRB01,26243,SUPORTE UNIV. BEDIN BU-25                    
20200211,9O5YRB01,23802,BOOMBOX BX-19 BIVOLT UP DYNAMIC              
20200211,9O5YRB01,25303,"TELEVISOR SMART 32"" TC32FS500B PANASONIC     "
20200211,9OB63I01,26243,SUPORTE UNIV. BEDIN BU-25                    
20200211,9NYXOT01,26243,SUPORTE UNIV. BEDIN BU-25                    
20200211,97317801,26243,SUPORTE UNIV. BEDIN BU-25                    
20200211,97317801,25303,"TELEVISOR SMART 32"" TC32FS500B PANASONIC     "
20200211,9OB63I01,25354,"TELEVISOR SMART 32"" UN32J4290 SAMSUNG        "
20200211,9OIAQT01,21647,DVD D-15 KARAOKE MONDIAL                     
20200211,9OIAQT01,26243,SUPORTE UNIV. BEDIN BU-25                    
20200211,9OJ0S601,25245,TABLET NB731 MINI MS50G DOURADO/BRANCO       
20200211,9OQ0EP01,26243,SUPORTE UNIV. BEDIN BU-25                    
20200211,9OLV6701,26243,SUPORTE UNIV. BEDIN BU-25                    
20200211,9OKNYT01,26243,SUPORTE UNIV. BEDIN BU-25                    
20200211,99FI9F01,25245,TABLET NB731 MINI MS50G DOURADO/BRANCO       
20200211,9OL53P01,26243,SUPORTE UNIV. BEDIN BU-25                    
20200211,99E5NQ01,26243,SUPORTE UNIV. BEDIN BU-25                    
20200211,9O6XZN01,26243,SUPORTE UNIV. BEDIN BU-25                    
20200211,23395101,21647,DVD D-15 KARAOKE MONDIAL                     
20200211,9O2MGZ01,26243,SUPORTE UNIV. BEDIN BU-25                    
20200211,9OPU9101,26243,SUPORTE UNIV. BEDIN BU-25                    
20200211,38322301,26243,SUPORTE UNIV. BEDIN BU-25                    
20200211,32372801,26243,SUPORTE UNIV. BEDIN BU-25                    
20200211,99DHWG01,26243,SUPORTE UNIV. BEDIN BU-25                    
20200211,99DHWG01,25303,"TELEVISOR SMART 32"" TC32FS500B PANASONIC     "
20200211,43410001,26243,SUPORTE UNIV. BEDIN BU-25                    
20200211,53856001,21255,CELULAR BLU TANK II T193 DB PRETO VERMELHO   
20200211,45608001,23802,BOOMBOX BX-19 BIVOLT UP DYNAMIC              
20200211,45608001,26243,SUPORTE UNIV. BEDIN BU-25                    
20200211,99AP3901,26243,SUPORTE UNIV. BEDIN BU-25                    
20200211,57390601,25303,"TELEVISOR SMART 32"" TC32FS500B PANASONIC     "
20200211,57390601,26243,SUPORTE UNIV. BEDIN BU-25                    
20200211,99BWIX01,26243,SUPORTE UNIV. BEDIN BU-25                    
20200211,61188401,25245,TABLET NB731 MINI MS50G DOURADO/BRANCO       
20200211,79006001,26243,SUPORTE UNIV. BEDIN BU-25                    
20200211,99MO3401,26243,SUPORTE UNIV. BEDIN BU-25                    
20200211,99INSH01,25245,TABLET NB731 MINI MS50G DOURADO/BRANCO       
20200211,99INSH01,25244,TABLET NB730 MINI MS50G PRATA/PRETO          
20200211,99INSH01,25244,TABLET NB730 MINI MS50G PRATA/PRETO          
20200211,99INSH01,25244,TABLET NB730 MINI MS50G PRATA/PRETO          
20200211,99HVQS01,26243,SUPORTE UNIV. BEDIN BU-25                    
20200211,99HVQS01,25303,"TELEVISOR SMART 32"" TC32FS500B PANASONIC     "
20200211,99CRYO01,26243,SUPORTE UNIV. BEDIN BU-25                    
20200211,58920401,26243,SUPORTE UNIV. BEDIN BU-25                    
20200211,70628901,26243,SUPORTE UNIV. BEDIN BU-25                    
20200211,70628901,25303,"TELEVISOR SMART 32"" TC32FS500B PANASONIC     "
20200211,9O4N0Q01,26243,SUPORTE UNIV. BEDIN BU-25                    
20200211,9NYMJN01,26243,SUPORTE UNIV. BEDIN BU-25                    
20200211,9NYMJN01,25354,"TELEVISOR SMART 32"" UN32J4290 SAMSUNG        "
20200211,99LJWA01,26243,SUPORTE UNIV. BEDIN BU-25                    
20200211,9OHJWQ01,26243,SUPORTE UNIV. BEDIN BU-25                    
20200211,72782901,26243,SUPORTE UNIV. BEDIN BU-25                    
20200211,72782901,25303,"TELEVISOR SMART 32"" TC32FS500B PANASONIC     "
20200211,92778301,26243,SUPORTE UNIV. BEDIN BU-25                    
20200211,99KNEF01,26243,SUPORTE UNIV. BEDIN BU-25                    
20200211,99BJOB01,24913,SMARTPHONE MOTOROLA MOTO G6 PLAY XT1922 DB IN
20200211,75891001,26243,SUPORTE UNIV. BEDIN BU-25                    
20200211,75891001,25545,"TELEVISOR SMART 40"" TC40FS600B PANASONIC     "
20200211,79531901,26243,SUPORTE UNIV. BEDIN BU-25                    
20200211,79531901,25354,"TELEVISOR SMART 32"" UN32J4290 SAMSUNG        "
20200211,9O61AA01,25303,"TELEVISOR SMART 32"" TC32FS500B PANASONIC     "
20200211,9O61AA01,26243,SUPORTE UNIV. BEDIN BU-25                    
20200211,19792301,26243,SUPORTE UNIV. BEDIN BU-25                    
20200211,50866801,26243,SUPORTE UNIV. BEDIN BU-25                    
20200211,92035001,25354,"TELEVISOR SMART 32"" UN32J4290 SAMSUNG        "
20200211,92035001,25545,"TELEVISOR SMART 40"" TC40FS600B PANASONIC     "
20200211,99FJ5501,26243,SUPORTE UNIV. BEDIN BU-25                    
20200211,07481301,26243,SUPORTE UNIV. BEDIN BU-25                    
20200211,07481301,25545,"TELEVISOR SMART 40"" TC40FS600B PANASONIC     "
20200211,19054301,25356,"TELEVISOR SMART 49"" UN49J5290 SAMSUNG        "
20200211,39220801,25545,"TELEVISOR SMART 40"" TC40FS600B PANASONIC     "
20200211,39220801,26243,SUPORTE UNIV. BEDIN BU-25                    
20200211,15331201,23802,BOOMBOX BX-19 BIVOLT UP DYNAMIC              
20200211,22370801,25303,"TELEVISOR SMART 32"" TC32FS500B PANASONIC     "
20200211,22370801,26243,SUPORTE UNIV. BEDIN BU-25                    
20200211,13982601,26243,SUPORTE UNIV. BEDIN BU-25                    
20200211,99D1IF01,23807,KIT AUTOMOTIVO AU 953 MP3+4 ALTO FALANTES    
20200211,9O0G4G01,26243,SUPORTE UNIV. BEDIN BU-25                    
20200211,9O0G4G01,25545,"TELEVISOR SMART 40"" TC40FS600B PANASONIC     "
20200211,60979401,25303,"TELEVISOR SMART 32"" TC32FS500B PANASONIC     "
20200211,60979401,26243,SUPORTE UNIV. BEDIN BU-25                    
20200211,99D3ZQ01,25245,TABLET NB731 MINI MS50G DOURADO/BRANCO       
20200211,99EELZ01,26243,SUPORTE UNIV. BEDIN BU-25                    
20200211,9O0DZ401,26243,SUPORTE UNIV. BEDIN BU-25                    
20200211,YYZVZ801,26243,SUPORTE UNIV. BEDIN BU-25                    
20200211,YYZVZ801,25545,"TELEVISOR SMART 40"" TC40FS600B PANASONIC     "
20200211,YYZVKC01,25303,"TELEVISOR SMART 32"" TC32FS500B PANASONIC     "
20200211,YYZVKC01,26243,SUPORTE UNIV. BEDIN BU-25                    
20200211,YYZVXO01,25545,"TELEVISOR SMART 40"" TC40FS600B PANASONIC     "
20200211,YYZVXO01,26243,SUPORTE UNIV. BEDIN BU-25                    
20200211,YYZVOC01,26243,SUPORTE UNIV. BEDIN BU-25                    
20200211,YYZVQS01,26243,SUPORTE UNIV. BEDIN BU-25                    
20200211,9O2ZSJ01,26243,SUPORTE UNIV. BEDIN BU-25                    
20200211,YYZVCD01,25303,"TELEVISOR SMART 32"" TC32FS500B PANASONIC     "
20200211,YYZVCD01,26243,SUPORTE UNIV. BEDIN BU-25                    
20200211,YYZW1601,26243,SUPORTE UNIV. BEDIN BU-25                    
20200211,YYZVL601,25245,TABLET NB731 MINI MS50G DOURADO/BRANCO       
20200211,YYZVDB01,25245,TABLET NB731 MINI MS50G DOURADO/BRANCO       
20200211,YYZVU101,26243,SUPORTE UNIV. BEDIN BU-25                    
20200211,000W2F01,25303,"TELEVISOR SMART 32"" TC32FS500B PANASONIC     "
20200211,YYZVE001,26243,SUPORTE UNIV. BEDIN BU-25                    
20200211,YYZVE001,25303,"TELEVISOR SMART 32"" TC32FS500B PANASONIC     "
20200211,YYZVBX01,26243,SUPORTE UNIV. BEDIN BU-25                    
20200211,YYZVHY01,25245,TABLET NB731 MINI MS50G DOURADO/BRANCO       
20200210,68436001,24851,TABLET NB706 MINI MS50L PRETO/GRAFIT         
20200210,99DAXR01,26243,SUPORTE UNIV. BEDIN BU-25                    
20200210,99DAXR01,25303,"TELEVISOR SMART 32"" TC32FS500B PANASONIC     "
20200210,11396401,25545,"TELEVISOR SMART 40"" TC40FS600B PANASONIC     "
20200210,11396401,26243,SUPORTE UNIV. BEDIN BU-25                    
20200210,99KECW01,25245,TABLET NB731 MINI MS50G DOURADO/BRANCO       
